region	resource	free	provider_name	provider_addloc	address	city	state	zip	lat	lon	contact	call_in_advance	email	cuisine	instructions	offers	notes	web_link	twitter	instagram	facebook	local	status	mon	tues	wed	thr	fri	sat	sun	sp_mon	sp_tues	sp_wed	sp_thr	sp_fri	sp_sat	sp_sun	special_hours	order_online	pay_online	must_preorder	in_store	in_store_pickup	curbside	drive_thru	delivery	farm_pickup	farmers_market	business_closed	discount_medical	meal_student	meal_senior	meal_public	family_meal	free_produce	free_groceries	quality_check_complete	last_update	updated_by	week_1	week_2	week_3	week_4	week_5	SNAP	WIC
san_mateo_county	grocery	0	San Mateo Farmers' Market	""	1700 West Hillsdale Blvd	San Mateo	CA	94402	37.531845	-122.33525	(925) 825-9090	0	""	""	EBT at register	""		https://pcfma.org/	""	""	https://www.facebook.com/CollegeofSanMateoFarmersMarket	0	1	0	0	0	0	0	9:00 AM - 1:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2020-04-26	SG	""	""	""	""	""	1	0
san_mateo_county	grocery	0	South San Francisco Farmers' Market	""	781 Tennis Dr	South San Francisco	CA	94080	37.655655	-122.42702	(925) 825-9090	0	""	""	EBT at register	""	Seasonal farmers' market - visit pcfma.org for the opening date.	https://pcfma.org/	""	""	https://www.facebook.com/SouthCityFarmersMarket	0	1	Seasonal market - opening date TBD; Saturday: 10:00 am - 2:00 pm	Seasonal market - opening date TBD; Saturday: 10:00 am - 2:00 pm	Seasonal market - opening date TBD; Saturday: 10:00 am - 2:00 pm	Seasonal market - opening date TBD; Saturday: 10:00 am - 2:00 pm	Seasonal market - opening date TBD; Saturday: 10:00 am - 2:00 pm	Seasonal market - opening date TBD; Saturday: 10:00 am - 2:00 pm	Seasonal market - opening date TBD; Saturday: 10:00 am - 2:00 pm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2020-04-26	SG	""	""	""	""	""	1	0
san_mateo_county	grocery	0	La Dora Liquors & Deli	""	604 San Bruno Ave W	San Bruno	CA	94066	37.629036	-122.41613	(650) 588-7781	0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 2:00 AM	8:00 AM - 2:00 AM	8:00 AM - 2:00 AM	8:00 AM - 2:00 AM	8:00 AM - 2:00 AM	8:00 AM - 2:00 AM	8:00 AM - 1:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Dollar Tree 5544	""	312 Walnut St	Redwood City	CA	94063	37.491192	-122.22367	(650) 395-6126	0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	8:00 AM - 8:00 PM	9:00 AM - 8:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-04-26	SG	""	""	""	""	""	1	0
san_mateo_county	grocery	0	South City Grocery Outlet	""	125 Hickey Blvd	South San Francisco	CA	94080	37.666187	-122.45219	(650) 550-1100	0	""	""	EBT at register	""		https://groceryoutlet.com/circulars/storeid/139	""	""	https://www.facebook.com/SouthCityGroceryOutlet	0	1	8:30 AM - 8:00 PM	8:30 AM - 8:00 PM	8:30 AM - 8:00 PM	8:30 AM - 8:00 PM	8:30 AM - 8:00 PM	8:30 AM - 8:00 PM	8:30 AM - 8:00 PM	8:00 AM	0	8:00 AM	0	8:00 AM	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-04-26	SG	""	""	""	""	""	1	0
san_mateo_county	grocery	0	Peninsula Liquors 717	""	717 El Camino Real	Redwood City	CA	94063	37.486858	-122.23557	(650) 366-0558	0	""	""	EBT at register	""			""	""		0	1	9:00 AM - 10:00 PM	9:00 AM - 10:00 PM	9:00 AM - 10:00 PM	9:00 AM - 10:00 PM	9:00 AM - 11:00 PM	9:00 AM - 11:00 PM	9:00 AM - 10:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	PACIFIC SUPERMARKET	""	1420 Southgate Ave	Daly City	CA	94015	37.675602	-122.47887	(650) 994-1688	0	""	""	EBT at register	""			""	""		0	1	8:30 AM - 9:00 PM	8:30 AM - 9:00 PM	8:30 AM - 9:00 PM	8:30 AM - 9:00 PM	8:30 AM - 9:00 PM	8:30 AM - 9:00 PM	8:30 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Los Primos Produce & Grocery	""	599 San Mateo Ave	San Bruno	CA	94066	37.62635	-122.41132	(650) 589-2708	0	""	""	EBT at register	""			""	""		0	1	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	7:00 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	7 Eleven 2366 14341D	""	2020 Rollingwood Dr	San Bruno	CA	94066	37.63047	-122.43723	(650) 871-5191	0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	La Honda Country Market	""	8865 La Honda Rd	La Honda	CA	94062	37.319904	-122.27436	(650) 747-9722	0	""	""	EBT at register	""			""	""		0	1	"Monday - friday: 7:00 am - 8:00 pm
Saturday - Sunday: 8:00 am - 8:00 pm"	"Monday - friday: 7:00 am - 8:00 pm
Saturday - Sunday: 8:00 am - 8:00 pm"	"Monday - friday: 7:00 am - 8:00 pm
Saturday - Sunday: 8:00 am - 8:00 pm"	"Monday - friday: 7:00 am - 8:00 pm
Saturday - Sunday: 8:00 am - 8:00 pm"	"Monday - friday: 7:00 am - 8:00 pm
Saturday - Sunday: 8:00 am - 8:00 pm"	"Monday - friday: 7:00 am - 8:00 pm
Saturday - Sunday: 8:00 am - 8:00 pm"	"Monday - friday: 7:00 am - 8:00 pm
Saturday - Sunday: 8:00 am - 8:00 pm"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	El Chico Produce , Inc	""	390 Grand Ave	South San Francisco	CA	94080	37.655655	-122.41216	(650) 588-9738	0	""	""	EBT at register	""			""	""		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	WALGREENS 00625	""	615 Broadway	Millbrae	CA	94030	37.603172	-122.39484	(650) 697-0166	0	""	""	EBT at register	""		https://www.walgreens.com/locator/walgreens-615+broadway-millbrae-ca-94030/id=625	""	""	https://www.facebook.com/Walgreens-212583905448844/	0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	8:00 AM - 9:00 AM	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	WALGREENS 01807	""	22 San Pedro Rd	Daly City	CA	94014	37.688915	-122.467	(650) 756-3412	0	""	""	EBT at register	""		https://www.walgreens.com/locator/walgreens-22+san+pedro+rd-daly+city-ca-94014/id=1807	""	""	https://www.facebook.com/pg/Walgreens-231287366887534/about/?ref=page_internal	0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	8:00 AM - 9:00 AM	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Bayshore Shell 132	""	1390 Bayshore Hwy	Burlingame	CA	94010	37.596241	-122.36537	(650) 375-0708	0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Grand Leader Market	""	600 San Mateo Ave	San Bruno	CA	94066	37.626671	-122.41125	(650) 589-2928	0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 7:00 PM	8:00 AM - 7:00 PM	8:00 AM - 7:00 PM	8:00 AM - 7:00 PM	8:00 AM - 7:00 PM	10:00 AM - 7:00 PM	10:00 AM - 7:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	MEXICANA PRODUCE	""	512 San Mateo Ave	San Bruno	CA	94066	37.624912	-122.41119	(650) 455-2756	0	""	""	EBT at register	""			""	""	https://www.facebook.com/pg/mexicanaproduce/about/?ref=page_internal	0	1	7:00 AM - 7:00 PM	7:00 AM - 7:00 PM	7:00 AM - 7:00 PM	7:00 AM - 7:00 PM	7:00 AM - 7:00 PM	7:00 AM - 7:00 PM	7:00 AM - 7:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	WALGREENS 02126	""	1414 El Camino Real	San Carlos	CA	94070	37.497318	-122.24876	(650) 637-9777	0	""	""	EBT at register	""		https://www.walgreens.com/locator/walgreens-1414+el+camino+real-san+carlos-ca-94070/id=2126	""	""	https://www.facebook.com/pg/Walgreens-212553185451241/about/?ref=page_internal	0	1	"Monday - Sunday: 9:00 am - 9:00 pm
Pharmacy Hours: Monday - Sunday 12:00 pm - 12:00 am"	"Monday - Sunday: 9:00 am - 9:00 pm
Pharmacy Hours: Monday - Sunday 12:00 pm - 12:00 am"	"Monday - Sunday: 9:00 am - 9:00 pm
Pharmacy Hours: Monday - Sunday 12:00 pm - 12:00 am"	"Monday - Sunday: 9:00 am - 9:00 pm
Pharmacy Hours: Monday - Sunday 12:00 pm - 12:00 am"	"Monday - Sunday: 9:00 am - 9:00 pm
Pharmacy Hours: Monday - Sunday 12:00 pm - 12:00 am"	"Monday - Sunday: 9:00 am - 9:00 pm
Pharmacy Hours: Monday - Sunday 12:00 pm - 12:00 am"	"Monday - Sunday: 9:00 am - 9:00 pm
Pharmacy Hours: Monday - Sunday 12:00 pm - 12:00 am"	0	8:00 AM - 9:00 AM	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	WALGREENS 324	""	216 Westlake Ctr	Daly City	CA	94015	37.701225	-122.48331	(650) 756-4535	0	""	""	EBT at register	""		https://www.walgreens.com/locator/walgreens-216+westlake+ctr-daly+city-ca-94015/id=324	""	""	https://www.facebook.com/pg/Walgreens-175023429217343/about/?ref=page_internal	0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	8:00 AM - 9:00 AM	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	CVS 10240	""	700 El Camino Real	Menlo Park	CA	94025	37.451847	-122.17934	(650) 566-1405	0	""	""	EBT at register	""		https://www.cvs.com/store-locator/cvs-pharmacy-address/700+El+Camino+Real-Menlo+Park-CA-94025/storeid=10240	""	""		0	1	Monday - Sunday 9:00 am - 9:00 pm	Monday - Sunday 9:00 am - 9:00 pm	Monday - Sunday 9:00 am - 9:00 pm	Monday - Sunday 9:00 am - 9:00 pm	Monday - Sunday 9:00 am - 9:00 pm	Monday - Sunday 9:00 am - 9:00 pm	Monday - Sunday 9:00 am - 9:00 pm	0	0	9:00 AM - 10:00 AM	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	CHAVEZ MEAT MARKET	""	775 Arguello St	Redwood City	CA	94063	37.488628	-122.23518		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	WALGREENS 03346	""	399 El Camino Real	South San Francisco	CA	94080	37.645832	-122.42765	(650) 583-8685	0	""	""	EBT at register	""		https://www.walgreens.com/locator/walgreens-399+el+camino+real-south+san+francisco-ca-94080/id=3346	""	""	https://www.facebook.com/pg/Walgreens-178486692205960/about/?ref=page_internal	0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	8:00 AM - 9:00 AM	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	WALGREENS 02939	""	333 El Camino Real	San Bruno	CA	94066	37.620502	-122.411	(650) 737-5735	0	""	""	EBT at register	""		https://www.walgreens.com/locator/walgreens-333+el+camino+real-san+bruno-ca-94066/id=2939	""	""	https://www.facebook.com/pg/Walgreens-175109909213305/about/?ref=page_internal	0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	8:00 AM - 9:00 AM	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Walgreens 15397	""	2238 Westborough Blvd	South San Francisco	CA	94080	37.643703	-122.45258	(650) 873-0551	0	""	""	EBT at register	""		https://www.walgreens.com/locator/walgreens-2238+westborough+blvd-south+san+francisco-ca-94080/id=15397	""	""	https://www.facebook.com/pg/Walgreens-175023429217343/about/?ref=page_internal	0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	8:00 AM - 9:00 AM	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	EL PAISANO CARNICERIA Y SUPERMERC	""	2856 Middlefield Rd	Redwood City	CA	94063	37.475418	-122.20956		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	WALGREENS 12257	""	260 El Camino Real	Burlingame	CA	94010	37.576454	-122.34998	(650) 342-2977	0	""	""	EBT at register	""		https://www.walgreens.com/locator/walgreens-260+el+camino+real-burlingame-ca-94010/id=12257	""	""	https://www.facebook.com/pages/category/Pharmacy---Drugstore/Walgreens-193061077413037/	0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	8:00 AM - 9:00 AM	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	SMART & FINAL 441	""	249 Kenwood Way	South San Francisco	CA	94080	37.642124	-122.42575		0	""	""	EBT at register	""			""	""		0	1	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	6:00 AM - 10:00 PM	0	6:00 AM - 8:00 AM	0	6:00 AM - 8:00 AM	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	Lucky 710	""	919 Edgewater Blvd	Foster City	CA	94404	37.545502	-122.27202		0	""	""	EBT at register	""			""	""		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	Trader Joe's 174	""	1482 El Camino Real	San Carlos	CA	94070	37.496777	-122.2481	(650) 594-2138	0	""	""	EBT at register	""		https://locations.traderjoes.com/ca/san-carlos/174/	""	""	https://www.facebook.com/Trader-Joes-San-CarlosCA-139310696121092/	0	1	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	9:00 AM - 7:00 PM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	8:00 AM - 9:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	7 Eleven 14331f 14331F	""	525 Oak Grove Ave	Menlo Park	CA	94025	37.455803	-122.18314		0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Hillside Shell	""	950 Hillside Blvd	Daly City	CA	94014	37.690231	-122.46127		0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Target Store T-0320	""	5001 Junipero Serra Blvd	Colma	CA	94014	37.672489	-122.46582		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	8:00 AM - 9:00 PM	7:00 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	7 Eleven Store 2366 21480D	""	196 San Mateo Rd	Half Moon Bay	CA	94019	37.467899	-122.43024		0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Chevron 1779	""	892 John Daly Blvd	Daly City	CA	94015	37.701687	-122.48413		0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	SAFEWAY 0305	""	1071 El Camino Real	Redwood City	CA	94063	37.483513	-122.23148		0	""	""	EBT at register	""			""	""		0	1	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	Monday-Sunday: 6:00 am - 10:00 pm	0	6:00 AM - 9:00 AM	0	6:00 AM - 9:00 AM	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	1
san_mateo_county	grocery	0	Coastside Farmers' Market In Pescadero	""	281 Stage Road	Pescadero	CA	94060	37.253067	-122.38316		0	""	""	EBT at register	""			""	""		0	1	*inconsistent address w/ store name	*inconsistent address w/ store name	*inconsistent address w/ store name	*inconsistent address w/ store name	*inconsistent address w/ store name	*inconsistent address w/ store name	*inconsistent address w/ store name	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Kukje Super Market	""	2350 Junipero Serra Blvd	Daly City	CA	94015	37.694153	-122.47109		0	""	""	EBT at register	""			""	""		0	1	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Holly Market	""	491 Laurel St	San Carlos	CA	94070	37.507942	-122.26283		0	""	""	EBT at register	""			""	""		0	1	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 11:00 PM	8:00 AM - 11:00 PM	8:00 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Ayar Produce Market	""	106 S Spruce Ave	South San Francisco	CA	94080	37.651154	-122.41794		0	""	""	EBT at register	""			""	""		0	1	6:00 AM - 9:00 PM	6:00 AM - 9:00 PM	6:00 AM - 9:00 PM	6:00 AM - 9:00 PM	6:00 AM - 9:00 PM	6:00 AM - 9:00 PM	6:00 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	MIDDLE EAST MARKET	""	1776 El Camino Real	San Bruno	CA	94066	37.615086	-122.40596		0	""	""	EBT at register	""			""	""		0	1	9:00 AM -7:30 PM	9:00 AM -7:30 PM	9:00 AM -7:30 PM	9:00 AM -7:30 PM	9:00 AM -7:30 PM	9:00 AM -7:30 PM	9:00 AM - 4:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Soleska Market	""	1305 Willow Rd	Menlo Park	CA	94025	37.47644	-122.15351		0	""	""	EBT at register	""			""	""		0	1	"Monday - Friday: 6:30 am - 4:45 pm
Saturday: 6:30 am - 1:30 pm
Sunday: 6:30 am - 12:30 pm
*takeout"	"Monday - Friday: 6:30 am - 4:45 pm
Saturday: 6:30 am - 1:30 pm
Sunday: 6:30 am - 12:30 pm
*takeout"	"Monday - Friday: 6:30 am - 4:45 pm
Saturday: 6:30 am - 1:30 pm
Sunday: 6:30 am - 12:30 pm
*takeout"	"Monday - Friday: 6:30 am - 4:45 pm
Saturday: 6:30 am - 1:30 pm
Sunday: 6:30 am - 12:30 pm
*takeout"	"Monday - Friday: 6:30 am - 4:45 pm
Saturday: 6:30 am - 1:30 pm
Sunday: 6:30 am - 12:30 pm
*takeout"	"Monday - Friday: 6:30 am - 4:45 pm
Saturday: 6:30 am - 1:30 pm
Sunday: 6:30 am - 12:30 pm
*takeout"	"Monday - Friday: 6:30 am - 4:45 pm
Saturday: 6:30 am - 1:30 pm
Sunday: 6:30 am - 12:30 pm
*takeout"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	RITE AID 5893	""	2150 Roosevelt Ave	Redwood City	CA	94601	37.466125	-122.24182	(650) 369-2071	0	""	""	EBT at register	""		https://www.riteaid.com/locations/ca/redwood-city/2150-roosevelt-avenue.html	""	""		0	1	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	7:00 AM - 10:00 PM	8:00 AM - 10:00 PM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Quik Stop Markets 6099	""	575 Crespi Dr	Pacifica	CA	94044	37.598576	-122.49844		0	""	""	EBT at register	""			""	""		0	1	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	24 HOURS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	Pacific Supermarket	""	2228 Westborough Blvd	South San Francisco	CA	94080	37.643688	-122.45252		0	""	""	EBT at register	""			""	""		0	1	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	9:00 AM - 9:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	RITE AID 5885	""	170 San Mateo Rd	Half Moon Bay	CA	94019	37.467896	-122.43045	(650) 726-2511	0	""	""	EBT at register	""		https://www.riteaid.com/locations/ca/half-moon-bay/170-san-mateo-road.html	""	""		0	1	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
san_mateo_county	grocery	0	RITE AID 5890	""	1400 Linda Mar Blvd	Pacifica	CA	94044	37.582481	-122.48334	(650) 359-6691	0	""	""	EBT at register	""		https://www.riteaid.com/locations/ca/pacifica/1400-linda-mar-boulevard.html	""	""		0	1	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	8:00 AM - 10:00 PM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	9:00 AM - 10:00 AM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""	1	0
